fgc,min,rec,rem,work
11,11,1,10,966
11,11,1,11,981
11,10,1,11,1000
10,10,1,10,985
11,10,1,11,980
11,10,1,11,991
11,10,1,11,990
11,11,1,11,990
10,10,1,10,975
11,11,1,10,997
11,11,1,11,990
11,4,1,11,970
11,10,1,11,991
11,10,1,11,994
11,2,1,11,975
11,10,1,11,993
11,11,1,10,988
11,10,1,11,971
11,10,1,11,969
11,11,1,10,980
11,11,1,10,979
11,11,1,11,997
11,11,1,10,969
11,10,1,11,971
11,11,1,10,982
11,10,1,11,992
11,11,1,10,989
11,11,1,11,977
11,11,1,10,979
11,11,1,10,962
10,10,1,10,987
11,10,1,11,963
11,10,1,11,975
11,11,1,11,968
11,11,1,10,992
11,11,1,10,981
11,10,1,11,987
11,10,1,11,973
11,10,1,11,985
11,11,1,10,969
11,11,1,10,983
11,10,1,11,981
11,10,1,11,982
11,11,1,10,965
11,11,1,11,1007
11,11,1,10,974
11,11,1,10,1006
11,10,1,11,987
11,11,1,11,998
11,10,1,11,1000
11,11,1,11,959
11,10,1,11,967
11,11,1,11,998
11,10,1,11,962
11,11,1,10,972
11,11,1,11,998
11,11,1,11,974
11,11,1,10,961
11,10,1,11,975
11,11,1,10,977
11,11,1,11,995
11,11,1,10,971
11,11,1,11,977
11,11,1,11,985
11,10,1,11,962
11,11,1,10,981
11,11,1,11,992
11,11,1,10,961
11,10,1,11,992
11,11,1,10,984
11,10,1,11,988
11,11,1,10,995
11,11,1,10,966
11,11,1,11,981
11,10,1,11,966
11,10,1,11,971
11,11,1,11,966
11,11,1,11,988
11,11,1,10,993
11,11,1,10,987
11,11,1,10,978
11,10,1,11,985
11,11,1,11,993
11,11,1,10,979
11,10,1,11,974
11,10,1,11,970
11,10,1,11,970
11,11,1,11,997
11,11,1,11,983
11,11,1,10,972
11,11,1,10,957
11,11,1,11,995
11,10,1,11,986
11,11,1,11,986
11,10,1,11,977
11,11,1,11,1006
11,11,1,11,1000
11,10,1,11,991
10,10,1,10,959
11,11,1,10,988
11,10,1,11,966
11,11,1,11,1001
11,11,1,10,993
11,10,1,11,973
11,11,1,10,991
11,11,1,11,983
11,11,1,10,1002
11,10,1,11,982
11,11,1,11,1005
11,11,1,11,979
11,11,1,11,991
11,11,1,11,988
11,11,1,10,970
11,11,1,10,978
11,11,1,11,989
11,10,1,11,978
11,10,1,11,971
11,11,1,10,973
10,10,1,10,956
11,11,1,10,977
11,11,1,11,1008
11,11,1,10,975
11,11,1,11,980
11,11,1,10,988
10,10,1,10,965
11,11,1,11,979
11,10,1,11,973
11,10,1,11,973
11,11,1,10,965
11,11,1,11,982
11,11,1,11,1014
11,11,1,10,969
11,11,1,10,974
11,11,1,10,961
11,11,1,10,969
11,11,1,10,987
11,11,1,11,979
11,10,1,11,980
11,10,1,11,981
11,10,1,11,1002
11,11,1,10,964
10,10,1,10,971
11,11,1,10,963
11,10,1,11,991
11,11,1,11,976
11,11,1,11,986
11,10,1,11,978
11,11,1,11,1010
11,11,1,10,971
11,11,1,10,978
10,4,1,10,962
11,11,1,11,1008
11,11,1,10,966
11,11,1,11,997
11,11,1,11,1021
11,11,1,11,993
11,10,1,11,959
11,11,1,10,988
11,11,1,11,985
11,11,1,11,993
11,11,1,11,1006
11,11,1,11,977
11,11,1,11,1002
10,10,1,10,984
11,11,1,10,953
11,11,1,11,977
11,11,1,10,975
11,10,1,11,980
11,11,1,11,991
11,11,1,10,972
11,10,1,11,1006
11,11,1,11,969
11,11,1,11,1007
11,11,1,11,999
11,11,1,11,992
11,11,1,11,974
11,11,1,11,984
11,11,1,11,963
11,11,1,10,974
11,10,1,11,970
10,10,1,10,971
11,11,1,11,1003
11,10,1,11,1003
11,10,1,11,976
11,11,1,11,971
11,10,1,11,957
11,11,1,10,990
11,10,1,11,975
11,11,1,10,1011
11,11,1,10,983
11,11,1,10,992
10,10,1,10,961
11,11,1,10,994
11,11,1,10,996
11,10,1,11,974
11,10,1,11,967
11,11,1,11,1001
11,10,1,11,978
11,11,1,11,1002
11,11,1,11,991
11,10,1,11,949
11,11,1,10,970
11,11,1,11,974
11,11,1,11,969
11,11,1,10,950
11,11,1,11,980
11,10,1,11,975
11,11,1,10,965
11,11,1,10,976
11,11,1,10,991
10,10,1,10,966
11,11,1,11,993
11,11,1,10,982
11,10,1,11,962
11,11,1,10,975
11,11,1,10,994
11,10,1,11,1012
11,11,1,10,993
11,10,1,11,974
11,11,1,11,989
11,11,1,11,968
11,11,1,10,982
11,10,1,11,986
11,10,1,11,998
11,10,1,11,985
11,11,1,10,977
11,11,1,10,990
11,10,1,11,978
11,11,1,11,972
11,11,1,10,991
11,10,1,11,986
11,11,1,10,971
11,11,1,10,959
11,11,1,11,990
11,11,1,10,988
11,11,1,10,973
11,10,1,11,997
10,10,1,10,951
11,11,1,11,1002
11,11,1,10,989
11,11,1,11,984
11,11,1,11,997
11,11,1,11,1003
11,11,1,11,986
11,11,1,10,989
11,10,1,11,991
11,11,1,11,979
11,10,1,11,983
11,11,1,10,985
11,11,1,11,967
11,11,1,10,966
10,10,1,10,961
11,11,1,11,1007
11,11,1,11,974
11,11,1,10,974
11,11,1,11,999
11,10,1,11,971
11,11,1,11,990
11,11,1,11,1000
11,11,1,11,987
11,11,1,11,961
11,10,1,11,991
11,11,1,10,997
11,10,1,11,993
11,11,1,10,971
11,10,1,11,976
11,11,1,10,993
10,10,1,10,970
11,11,1,11,1016
11,11,1,10,976
10,10,1,10,963
11,10,1,11,988
11,11,1,11,1009
11,10,1,11,969
11,11,1,10,994
11,10,1,11,973
11,10,1,11,984
11,11,1,11,998
11,11,1,10,992
11,11,1,11,977
11,11,1,10,989
11,11,1,10,977
11,11,1,10,989
10,10,1,10,955
11,11,1,11,986
11,11,1,11,1001
11,11,1,11,992
11,11,1,10,967
11,11,1,11,992
11,10,1,11,977
11,11,1,10,1006
11,11,1,11,990
11,10,1,11,991
11,11,1,10,982
11,11,1,11,1002
10,10,1,10,980
11,11,1,11,989
11,11,1,11,993
11,11,1,11,1000
11,10,1,11,971
11,11,1,10,983
11,11,1,10,986
11,11,1,10,974
11,11,1,10,954
11,11,1,10,976
11,11,1,10,978
11,11,1,10,1001
11,11,1,11,991
11,11,1,10,987
11,11,1,10,981
11,11,1,10,964
11,11,1,10,979
10,10,1,10,951
11,11,1,10,976
11,11,1,10,965
11,11,1,10,982
11,11,1,10,981
11,11,1,10,984
11,10,1,11,997
11,11,1,10,966
11,11,1,10,1020
11,11,1,11,992
11,11,1,10,994
11,11,1,11,993
11,10,1,11,985
11,11,1,10,991
11,11,1,10,979
11,11,1,10,998
11,10,1,11,983
10,10,1,10,981
11,11,1,11,994
11,11,1,11,1012
11,10,1,11,969
11,11,1,11,985
11,11,1,11,1013
11,11,1,10,976
11,11,1,11,979
10,10,1,10,949
11,10,1,11,972
11,11,1,10,986
11,10,1,11,970
11,11,1,11,993
11,11,1,11,993
11,11,1,10,999
11,11,1,10,986
11,11,1,11,984
11,11,1,11,1003
11,11,1,11,1009
11,10,1,11,961
11,11,1,11,977
11,11,1,10,975
11,10,1,11,976
11,10,1,11,978
11,11,1,10,980
11,10,1,11,989
11,11,1,11,981
11,11,1,11,975
11,11,1,10,981
11,10,1,11,986
11,11,1,11,999
11,10,1,11,975
11,11,1,11,1005
11,10,1,11,988
11,11,1,11,992
11,10,1,11,979
11,10,1,11,982
11,11,1,10,986
10,10,1,10,991
11,11,1,10,974
11,11,1,10,947
11,11,1,11,983
11,4,1,11,971
11,11,1,10,995
11,11,1,11,1001
11,11,1,10,977
11,11,1,10,977
11,10,1,11,996
11,11,1,10,958
11,10,1,11,957
11,10,1,11,962
11,11,1,10,958
11,11,1,10,970
11,11,1,10,968
11,11,1,11,991
11,11,1,11,1002
11,11,1,11,1008
11,11,1,11,990
11,11,1,11,987
11,10,1,11,987
11,10,1,11,965
11,10,1,11,995
11,11,1,10,985
11,11,1,10,969
11,10,1,11,953
11,10,1,11,952
11,11,1,10,975
11,11,1,11,985
11,10,1,11,986
11,11,1,11,984
11,2,1,11,975
11,10,1,11,987
11,11,1,11,969
12,12,1,11,1012
11,11,1,10,992
11,10,1,11,977
11,11,1,11,996
11,11,1,10,969
11,11,1,10,988
11,11,1,11,997
11,11,1,10,988
11,11,1,11,981
11,11,1,11,1004
11,11,1,11,966
11,10,1,11,1002
11,11,1,11,1003
11,11,1,10,991
10,10,1,10,978
10,10,1,10,911
11,11,1,10,966
11,11,1,11,1002
11,11,1,10,985
11,10,1,11,978
11,11,1,11,994
11,11,1,11,983
11,11,1,10,970
11,11,1,11,1009
11,10,1,11,968
11,11,1,10,965
11,11,1,11,990
11,11,1,11,967
11,11,1,10,966
11,11,1,11,970
11,11,1,11,1005
11,10,1,11,962
11,11,1,11,987
11,11,1,10,958
11,10,1,11,967
11,10,1,11,992
11,10,1,11,962
11,11,1,10,989
11,11,1,11,1010
11,11,1,11,1009
11,10,1,11,993
11,10,1,11,970
11,11,1,10,989
11,11,1,10,990
11,10,1,11,966
11,11,1,10,978
11,10,1,11,982
11,11,1,11,1010
11,10,1,11,969
11,10,1,11,993
11,11,1,10,979
11,11,1,11,998
11,11,1,10,975
11,11,1,11,994
11,10,1,11,978
11,11,1,11,1008
11,10,1,11,961
11,11,1,10,982
11,11,1,11,982
11,11,1,10,948
11,11,1,10,986
11,10,1,11,984
11,11,1,10,981
11,10,1,11,974
11,11,1,11,1001
11,11,1,11,1012
11,10,1,11,971
11,11,1,10,1014
11,10,1,11,977
11,11,1,11,994
11,11,1,10,975
11,11,1,11,996
11,11,1,10,961
11,11,1,10,990
11,10,1,11,999
11,10,1,11,967
11,11,1,11,985
11,11,1,10,981
11,11,1,10,970
10,10,1,10,961
11,11,1,11,972
11,11,1,10,994
11,11,1,11,998
11,11,1,11,1003
11,11,1,10,969
11,11,1,10,971
11,11,1,11,980
11,11,1,10,979
11,11,1,10,987
11,10,1,11,996
11,11,1,10,991
10,10,1,10,971
10,10,1,10,965
11,11,1,11,972
11,11,1,10,965
11,10,1,11,1017
11,10,1,11,970
11,11,1,10,973
11,11,1,11,998
11,10,1,11,963
11,11,1,10,975
11,11,1,10,970
11,11,1,11,986
11,10,1,11,976
11,11,1,10,990
11,11,1,10,984
10,10,1,10,974
11,11,1,10,979
10,10,1,10,984
11,11,1,11,976
11,11,1,10,991
11,11,1,10,977
11,11,1,11,964
11,11,1,10,981
11,11,1,10,991
11,11,1,11,1017
11,11,1,10,969
11,11,1,10,992
11,10,1,11,992
11,11,1,11,965
11,11,1,10,980
11,11,1,10,973
11,11,1,10,980
11,11,1,10,973
11,2,1,11,983
11,11,1,11,982
11,11,1,10,972
11,11,1,10,973
11,11,1,10,961
11,11,1,10,998
11,11,1,11,997
11,11,1,11,981
11,11,1,10,970
11,11,1,10,987
11,11,1,11,995
11,11,1,11,996
11,10,1,11,983
11,10,1,11,968
11,11,1,11,1012
11,10,1,11,983
11,11,1,11,986
11,11,1,10,972
11,11,1,11,996
11,10,1,11,971
11,11,1,11,973
11,11,1,10,983
11,10,1,11,950
11,10,1,11,959
11,11,1,10,972
11,11,1,11,991
11,11,1,10,990
11,11,1,10,985
11,11,1,10,990
11,10,1,11,959
11,11,1,10,1002
11,10,1,11,981
11,10,1,11,983
11,11,1,11,995
11,10,1,11,974
11,11,1,10,984
11,11,1,10,989
11,10,1,11,978
11,10,1,11,994
11,11,1,11,988
11,11,1,10,972
11,11,1,11,984
11,11,1,10,975
11,11,1,10,971
11,11,1,11,988
11,11,1,11,991
11,11,1,11,1002
11,11,1,10,996
11,11,1,10,985
11,11,1,10,977
11,11,1,10,981
11,2,1,11,968
11,11,1,10,995
11,11,1,10,971
11,11,1,11,1010
11,11,1,10,974
11,11,1,10,973
11,11,1,10,970
11,10,1,11,989
11,11,1,10,983
11,10,1,11,980
11,11,1,10,977
11,10,1,11,961
11,11,1,10,976
11,11,1,10,1000
11,11,1,10,975
11,11,1,10,980
11,11,1,11,996
11,10,1,11,984
11,11,1,10,968
11,11,1,11,988
11,11,1,11,988
11,10,1,11,975
11,4,1,11,957
10,10,1,10,973
10,10,1,10,951
11,11,1,10,966
11,10,1,11,998
11,11,1,10,975
11,11,1,10,967
11,11,1,11,984
11,11,1,10,977
11,11,1,10,993
11,10,1,11,990
11,11,1,10,967
11,10,1,11,972
11,11,1,10,976
10,10,1,10,966
11,11,1,10,971
11,11,1,11,977
11,11,1,10,980
11,11,1,10,968
11,11,1,11,988
11,11,1,11,998
11,10,1,11,989
11,11,1,10,965
11,11,1,10,967
11,11,1,11,998
11,11,1,10,968
11,10,1,11,979
11,11,1,11,989
11,11,1,10,984
11,11,1,10,989
11,11,1,11,1010
11,11,1,11,1000
11,10,1,11,976
11,10,1,11,978
11,10,1,11,992
11,10,1,11,988
11,11,1,10,957
11,11,1,11,995
11,11,1,10,999
11,11,1,11,984
11,11,1,10,988
11,11,1,11,998
11,10,1,11,967
11,10,1,11,964
11,11,1,11,991
11,11,1,11,999
11,11,1,10,979
11,11,1,11,994
11,11,1,10,973
10,10,1,10,971
11,11,1,10,976
11,11,1,10,976
11,10,1,11,982
11,11,1,10,962
11,10,1,11,1000
11,10,1,11,1002
11,11,1,11,1006
11,10,1,11,949
11,11,1,11,993
11,10,1,11,975
10,10,1,10,974
11,11,1,11,994
11,11,1,11,975
11,11,1,11,977
11,10,1,11,985
11,11,1,11,998
11,11,1,10,966
11,10,1,11,962
11,11,1,11,1012
10,10,1,10,976
11,11,1,11,1000
11,10,1,11,962
11,11,1,10,976
11,10,1,11,1010
11,10,1,11,966
11,11,1,10,976
11,11,1,10,977
11,11,1,10,985
11,11,1,10,968
11,11,1,10,1008
10,10,1,10,979
11,11,1,10,984
11,11,1,10,970
11,11,1,11,983
11,10,1,11,1003
11,11,1,10,985
11,11,1,10,976
11,10,1,11,970
11,11,1,11,1009
11,10,1,11,953
11,11,1,10,996
11,11,1,11,997
11,10,1,11,991
11,11,1,10,969
11,11,1,10,973
11,11,1,11,983
11,10,1,11,990
11,11,1,11,993
11,10,1,11,992
11,10,1,11,1003
11,10,1,11,988
11,11,1,11,982
10,10,1,10,983
10,10,1,10,985
11,11,1,11,982
11,11,1,11,983
11,10,1,11,993
11,11,1,10,988
10,10,1,10,966
11,11,1,10,963
11,11,1,10,981
11,10,1,11,996
11,11,1,10,990
11,10,1,11,976
11,10,1,11,989
11,11,1,10,987
11,11,1,10,996
11,10,1,11,997
11,11,1,11,991
11,11,1,11,991
11,11,1,10,960
11,11,1,10,956
11,10,1,11,954
10,10,1,10,970
11,11,1,11,990
11,11,1,10,988
11,11,1,10,997
11,11,1,11,990
11,11,1,11,975
11,10,1,11,974
10,10,1,10,988
11,10,1,11,969
11,11,1,10,972
10,10,1,10,959
11,10,1,11,977
11,11,1,10,957
11,11,1,10,995
11,11,1,11,976
11,10,1,11,975
11,10,1,11,977
11,11,1,10,970
11,11,1,11,988
11,10,1,11,955
11,11,1,10,982
11,10,1,11,961
11,11,1,11,993
11,11,1,10,985
11,10,1,11,982
11,11,1,10,976
11,10,1,11,993
11,11,1,11,990
11,11,1,11,977
11,11,1,11,1009
11,4,1,11,988
11,11,1,11,987
11,11,1,11,970
11,11,1,10,994
11,11,1,11,962
11,10,1,11,983
11,10,1,11,974
11,11,1,10,993
11,10,1,11,985
11,10,1,11,986
11,10,1,11,990
11,11,1,11,979
11,11,1,11,981
11,11,1,10,969
11,11,1,11,1013
11,11,1,11,983
11,11,1,11,1009
11,11,1,11,991
10,10,1,10,979
11,11,1,10,977
11,11,1,11,987
11,10,1,11,983
11,11,1,11,980
11,11,1,10,975
11,11,1,10,996
11,11,1,10,970
11,11,1,11,978
11,11,1,11,991
11,10,1,11,977
11,11,1,11,988
11,11,1,11,978
11,11,1,10,994
11,11,1,11,1009
11,11,1,10,986
11,11,1,11,1019
11,11,1,11,1012
11,11,1,10,957
11,11,1,10,973
11,11,1,11,977
11,10,1,11,979
11,11,1,11,1001
11,11,1,10,986
11,11,1,10,982
11,11,1,10,984
11,11,1,11,975
11,11,1,10,974
11,11,1,11,976
11,11,1,10,974
11,11,1,11,997
11,10,1,11,955
11,10,1,11,1007
11,11,1,10,983
11,11,1,10,966
10,10,1,10,966
11,10,1,11,982
11,10,1,11,980
11,11,1,10,987
11,11,1,11,980
11,10,1,11,984
11,11,1,10,983
11,11,1,10,969
11,11,1,10,985
11,11,1,10,988
11,10,1,11,981
11,10,1,11,970
11,11,1,11,969
11,11,1,10,999
10,10,1,10,979
11,10,1,11,1002
11,10,1,11,977
11,10,1,11,973
11,11,1,11,984
11,11,1,10,984
11,10,1,11,961
11,11,1,10,982
11,11,1,11,999
11,10,1,11,980
11,11,1,11,961
11,11,1,10,958
11,11,1,10,979
11,11,1,10,965
11,10,1,11,976
11,11,1,11,969
11,11,1,11,993
11,11,1,10,984
11,10,1,11,1018
11,11,1,11,1001
11,10,1,11,990
11,11,1,10,994
11,11,1,11,998
11,10,1,11,993
11,10,1,11,970
11,11,1,11,991
11,11,1,10,947
11,11,1,10,978
11,11,1,10,987
11,11,1,10,983
11,11,1,10,983
11,11,1,10,967
11,10,1,11,986
11,11,1,10,1003
11,11,1,10,1006
11,10,1,11,958
11,10,1,11,996
11,11,1,10,964
11,11,1,11,996
11,11,1,11,978
11,11,1,10,974
11,10,1,11,982
11,11,1,10,983
11,11,1,10,977
11,11,1,11,969
11,11,1,11,1000
11,11,1,10,977
11,10,1,11,1008
11,11,1,11,983
11,11,1,10,1009
11,11,1,10,1000
11,10,1,11,977
11,11,1,11,1001
11,11,1,10,986
11,10,1,11,981
11,11,1,11,998
11,11,1,10,981
11,11,1,11,984
11,10,1,11,979
11,11,1,11,1007
11,11,1,10,954
11,11,1,11,1000
11,11,1,10,979
11,11,1,10,989
11,11,1,10,975
11,10,1,11,981
11,10,1,11,972
11,10,1,11,974
11,10,1,11,975
11,10,1,11,993
11,11,1,11,993
11,11,1,11,977
11,10,1,11,954
11,11,1,11,982
11,11,1,10,983
11,11,1,10,1002
11,10,1,11,960
11,10,1,11,990
11,11,1,11,977
11,11,1,11,995
11,11,1,10,977
11,11,1,10,969
11,11,1,10,980
11,11,1,11,998
11,11,1,11,1024
11,11,1,10,972
11,11,1,10,973
11,10,1,11,976
11,11,1,11,995
11,11,1,11,1002
11,10,1,11,993
11,11,1,11,987
11,11,1,10,1001
11,10,1,11,979
11,11,1,10,992
11,11,1,11,971
11,11,1,11,996
11,11,1,10,992
11,10,1,11,969
10,10,1,10,969
11,11,1,11,991
11,11,1,11,992
11,11,1,11,990
11,11,1,10,981
11,11,1,10,953
11,11,1,10,993
11,11,1,11,1001
11,11,1,10,980
11,11,1,11,972
11,11,1,10,975
11,11,1,11,981
10,10,1,10,971
11,10,1,11,976
11,11,1,10,974
10,10,1,10,976
11,10,1,11,994
11,11,1,10,985
11,11,1,11,997
11,10,1,11,971
11,11,1,11,989
11,11,1,11,1004
11,11,1,10,986
11,10,1,11,982
10,10,1,10,974
11,11,1,11,984
11,11,1,10,971
11,11,1,10,960
11,11,1,10,972
11,11,1,11,1016
11,10,1,11,1007
11,11,1,11,989
11,11,1,11,1009
11,11,1,11,984
11,10,1,11,982
11,11,1,11,997
11,11,1,10,985
11,11,1,10,970
10,10,1,10,968
10,10,1,10,974
11,11,1,11,998
11,11,1,10,1014
11,11,1,10,987
11,11,1,10,984
10,10,1,10,961
11,10,1,11,968
11,11,1,10,964
11,11,1,10,971
11,11,1,11,987
11,10,1,11,996
11,10,1,11,991
10,10,1,10,995
11,10,1,11,965
11,11,1,10,977
11,10,1,11,969
11,11,1,11,981
11,10,1,11,947
11,11,1,10,983
11,11,1,11,992
11,10,1,11,996
11,11,1,11,980
11,11,1,11,947
11,11,1,10,1001
11,11,1,10,995
11,11,1,11,1012
11,11,1,10,976
11,10,1,11,1005
11,11,1,10,982
11,11,1,11,987
11,11,1,10,990
11,10,1,11,986
11,11,1,11,1007
11,11,1,11,1009
11,10,1,11,978
11,11,1,11,990
11,11,1,11,1008
11,11,1,11,990
11,11,1,11,1006
11,11,1,10,969
11,11,1,10,963
10,10,1,10,956
11,11,1,10,964
11,11,1,10,996
11,11,1,10,977
11,11,1,10,980
11,11,1,10,966
11,11,1,10,986
11,11,1,10,968
11,11,1,11,986
11,10,1,11,958
11,11,1,10,996
11,11,1,11,989
11,11,1,10,947
11,11,1,11,1013
11,11,1,11,1004
11,11,1,10,980
10,10,1,10,987
11,11,1,11,1004
11,11,1,10,985
11,11,1,10,989
11,11,1,11,976
11,11,1,10,970
11,11,1,11,971
11,11,1,11,988
11,10,1,11,967
11,10,1,11,991
11,11,1,11,984
11,11,1,10,972
11,10,1,11,979
11,11,1,10,981
11,11,1,10,999
11,11,1,10,977
11,11,1,10,986
11,11,1,10,964
11,11,1,11,987
11,11,1,10,995
11,11,1,10,985
11,11,1,10,973
11,11,1,11,982
11,11,1,10,979
11,11,1,11,987
11,10,1,11,963
11,11,1,10,976
11,10,1,11,962
11,10,1,11,978
11,11,1,11,996
11,11,1,10,983
11,11,1,11,979
11,11,1,10,998
11,11,1,11,994
11,11,1,11,982
11,11,1,10,971
11,11,1,10,969
11,11,1,10,974
11,10,1,11,971
11,10,1,11,982
10,10,1,10,961
11,11,1,11,987
11,10,1,11,976
11,11,1,11,978
11,11,1,11,1016
11,11,1,10,987
11,11,1,11,981
11,11,1,10,976
11,10,1,11,997
11,10,1,11,991
11,11,1,10,983
11,10,1,11,986
10,10,1,10,943
11,11,1,11,980
10,10,1,10,950
10,10,1,10,975
11,11,1,11,993
11,11,1,10,959
11,11,1,11,1009
11,11,1,10,972
11,11,1,11,991
11,11,1,11,975
11,11,1,10,984
11,10,1,11,982
11,11,1,10,1006
11,11,1,10,963
11,11,1,10,1000
11,11,1,11,969
11,11,1,10,956
11,11,1,10,977
11,11,1,11,998
11,10,1,11,996
11,11,1,10,972
11,11,1,10,997
11,10,1,11,987
11,10,1,11,992
11,11,1,11,1003
11,11,1,10,983
11,11,1,10,978
11,11,1,11,981
11,10,1,11,966
11,11,1,10,997
11,11,1,10,978
11,11,1,11,981
11,11,1,10,972
11,11,1,10,968
11,11,1,10,975
10,10,1,10,992
11,11,1,10,963
11,11,1,11,1015
11,11,1,11,991
11,11,1,10,986
11,11,1,11,994
11,11,1,10,993
11,10,1,11,982
11,11,1,10,981
11,11,1,10,964
11,11,1,10,982
11,10,1,11,998
11,11,1,10,981
10,10,1,10,967
11,11,1,11,985
11,11,1,10,992
11,11,1,11,1027
11,11,1,10,970
11,11,1,11,990
11,10,1,11,976
11,11,1,10,966
11,10,1,11,989
11,11,1,10,1000
10,10,1,10,950
11,11,1,11,1022
11,11,1,11,991
11,10,1,11,968
11,10,1,11,977
11,11,1,11,985
11,11,1,10,967
11,11,1,11,1010
11,11,1,10,952
11,11,1,10,972
11,11,1,10,987
11,11,1,10,979
11,10,1,11,979
11,11,1,10,977
11,11,1,11,997
10,10,1,10,989
11,11,1,10,972
11,11,1,10,946
11,11,1,10,985
11,10,1,11,963
11,11,1,11,994
11,11,1,11,1008
11,11,1,11,996
10,10,1,10,977
11,11,1,10,1018
11,11,1,10,997
10,10,1,10,985
10,10,1,10,984
10,10,1,10,984
11,11,1,11,995
11,11,1,11,1002
11,11,1,10,967
11,10,1,11,988
11,11,1,11,982
11,11,1,11,986
11,11,1,10,987
11,10,1,11,1002
11,11,1,10,1002
11,11,1,10,974
11,10,1,11,984
11,11,1,11,998
11,10,1,11,977
11,10,1,11,947
11,10,1,11,969
11,11,1,11,1002
11,11,1,10,1000
11,11,1,11,995
11,11,1,11,1004
11,10,1,11,962
11,11,1,11,969
11,11,1,11,982
11,11,1,10,980
11,11,1,10,1009
11,10,1,11,996
11,11,1,11,996
11,11,1,10,990
11,11,1,11,1003
11,11,1,11,989
11,11,1,11,993
11,11,1,10,1017
11,11,1,10,989
11,11,1,11,983
11,11,1,10,988
11,11,1,10,990
11,11,1,11,979
11,11,1,10,966
11,10,1,11,987
11,11,1,11,994
11,10,1,11,985
10,10,1,10,963
11,10,1,11,972
11,11,1,11,1013
11,11,1,10,971
11,11,1,10,992
11,10,1,11,1004
11,11,1,10,990
11,11,1,10,985
11,10,1,11,979
11,11,1,10,971
11,11,1,11,983
11,11,1,11,998
11,11,1,10,994
10,10,1,10,959
11,11,1,10,982
11,10,1,11,954
11,11,1,10,980
11,10,1,11,969
11,11,1,11,999
11,11,1,10,981
11,11,1,11,986
11,11,1,11,995
11,10,1,11,974
10,10,1,10,975
11,11,1,10,982
11,11,1,10,973
11,11,1,10,998
11,11,1,10,974
11,10,1,11,991
11,11,1,10,971
11,10,1,11,1004
11,10,1,11,992
11,10,1,11,965
11,11,1,10,997
11,11,1,10,990
11,11,1,10,986
11,11,1,10,967
10,10,1,10,965
11,11,1,11,992
11,11,1,11,990
11,11,1,11,1008
11,11,1,10,983
11,11,1,10,968
11,10,1,11,983
11,10,1,11,995
11,11,1,10,971
11,11,1,10,955
11,11,1,11,985
11,10,1,11,967
11,11,1,11,1010
11,11,1,11,991
11,11,1,10,968
11,11,1,11,989
11,10,1,11,984
11,11,1,10,951
11,11,1,10,996
11,11,1,11,1019
11,11,1,10,1004
10,10,1,10,948
10,10,1,10,973
11,11,1,11,997
11,11,1,11,1002
11,11,1,10,1001
11,10,1,11,956
11,11,1,11,1006
11,11,1,10,973
11,11,1,10,971
11,11,1,10,983
11,11,1,10,961
11,11,1,10,974
11,11,1,10,969
11,11,1,11,993
11,11,1,11,1000
11,11,1,10,984
10,10,1,10,974
11,11,1,10,977
11,11,1,10,998
11,11,1,10,994
11,11,1,11,976
11,10,1,11,981
11,11,1,10,952
11,10,1,11,968
11,11,1,11,1001
11,11,1,11,974
10,10,1,10,935
11,11,1,10,976
11,11,1,10,985
11,11,1,11,996
11,11,1,10,961
11,10,1,11,983
11,11,1,10,959
11,11,1,10,971
11,10,1,11,990
11,11,1,11,1005
11,11,1,10,966
11,10,1,11,992
11,10,1,11,1005
11,11,1,10,963
11,11,1,10,982
11,11,1,11,983
11,11,1,11,999
11,2,1,11,960
11,4,1,11,991
11,11,1,10,986
11,11,1,10,992
11,10,1,11,975
11,11,1,11,975
11,10,1,11,975
11,11,1,11,999
11,11,1,11,999
11,11,1,10,983
11,11,1,10,994
11,10,1,11,978
11,11,1,10,957
11,11,1,10,1005
11,11,1,11,992
11,11,1,11,988
11,10,1,11,983
11,11,1,10,990
11,11,1,10,1001
11,11,1,11,1001
11,11,1,11,997
11,11,1,11,1009
11,11,1,10,982
11,11,1,11,1007
11,11,1,10,969
11,10,1,11,1022
11,11,1,10,985
11,11,1,10,977
11,11,1,10,1007
11,10,1,11,988
11,11,1,11,1003
11,10,1,11,995
11,11,1,11,1011
11,11,1,11,984
10,10,1,10,983
11,11,1,10,999
11,11,1,11,982
11,11,1,10,999
11,11,1,11,997
11,11,1,11,972
10,10,1,10,939
11,11,1,11,995
11,11,1,11,1000
11,11,1,10,984
11,10,1,11,989
11,11,1,10,961
11,11,1,11,1009
11,11,1,10,972
10,10,1,10,966
11,11,1,10,979
11,11,1,10,987
11,11,1,11,999
11,11,1,10,959
11,10,1,11,981
11,11,1,10,1001
10,10,1,10,957
11,11,1,11,977
11,11,1,11,999
11,11,1,10,987
11,11,1,10,965
11,10,1,11,997
11,11,1,10,994
11,11,1,11,1001
11,11,1,10,989
11,11,1,10,984
11,11,1,11,979
11,11,1,10,986
11,11,1,10,975
11,11,1,10,972
10,10,1,10,985
11,10,1,11,997
11,11,1,11,1008
11,11,1,10,980
11,11,1,11,997
11,11,1,10,995
11,10,1,11,978
11,11,1,10,969
11,11,1,11,1007
11,11,1,10,978
11,11,1,10,970
11,11,1,11,991
11,10,1,11,973
11,11,1,10,979
11,11,1,10,984
10,10,1,9,914
11,10,1,11,987
11,11,1,11,982
